0.19,0.26,1
0.68,0.54,-1
-0.65,0.78,-1
-0.43,0.52,1
-0.32,0.3,-1
-0.79,0.45,-1
-0.24,0.09,-1
-0.13,-0.34,-1
0.31,0,-1
0.27,0.28,1
-0.54,-0.22,-1
0.27,0.39,1
0.11,-0.58,-1
0.29,-0.2,-1
-0.17,-0.84,-1
-0.25,0.64,1
-0.26,0.23,1
-0.71,0.17,-1
0.32,0.6,1
0.56,0.43,-1
-0.06,-0.3,-1
0.25,-0.02,-1
0.64,0.53,-1
-0.13,-0.24,-1
-0.07,0.71,1
0.41,-0.26,-1
-0.46,0.66,1
-0.85,-0.9,-1
-0.64,-0.45,-1
-0.85,-0.3,-1
0.6,-0.69,-1
-0.91,-0.41,-1
0.34,-0.13,-1
-0.68,0.76,-1
-0.2,0,-1
-0.96,-0.82,-1
0.59,-0.27,-1
0.37,0.59,1
0.87,0.55,-1
-0.86,1,-1
-0.41,-0.49,-1
0.6,-0.22,-1
0.33,0.93,1
0.91,0.54,-1
-0.98,-0.27,-1
0.87,-0.17,-1
-0.68,-0.79,-1
-0.62,-0.62,-1
-0.22,0.01,1
0.15,0.17,1
0.12,0.42,1
-0.71,0.4,-1
0.97,-0.06,-1
0.96,-0.02,-1
-0.99,-0.03,-1
-0.03,-0.67,-1
0.73,-0.94,-1
-0.54,0.01,-1
0,0.07,-1
-0.59,0.18,-1
-0.21,-0.71,-1
-0.8,0.17,-1
0.71,0.72,-1
0.16,0.42,1
-0.12,0.04,1
-0.37,0.08,-1
-0.59,-0.62,-1
-0.94,-0.63,-1
-0.22,0.9,1
0.58,0.4,-1
0.13,0.85,1
0.44,-0.01,-1
0.94,0.37,-1
-0.11,0.48,1
0.54,0.8,1
-0.07,-0.94,-1
-0.06,0.79,1
-0.11,0.2,1
-0.33,-0.25,-1
-0.85,0.28,-1
-0.06,-0.78,-1
0.07,0.79,1
0.1,-0.08,1
0.67,0.85,-1
-0.93,-0.9,-1
0.65,0.2,-1
-0.45,-0.85,-1
-0.98,0.13,-1
0.9,-0.19,-1
0.22,-0.75,-1
-0.16,0.01,1
-0.74,0.82,-1
0.32,-0.41,-1
-0.01,0.16,1
-0.99,-0.65,-1
0.41,1,1
-0.13,-1,-1
0.49,-0.57,-1
-0.36,0.25,-1
-0.03,0.68,1
0.07,-0.88,-1
-0.54,0.24,-1
-0.92,0.04,-1
-0.51,0.97,1
0.35,-0.37,-1
-0.3,0.49,1
-0.63,-0.64,-1
-0.23,0.33,1
-0.17,0.71,1
-0.63,0.25,-1
-0.88,0.32,-1
-0.53,0.7,1
0.82,0.51,-1
0.16,0.52,1
0.9,0.88,-1
0.39,0.5,1
0.31,0.41,1
-0.72,0.72,-1
-0.46,0.53,1
-0.13,0.13,-1
0.81,0.31,-1
0.84,0.39,-1
-0.53,0.94,1
0.44,-0.52,-1
-0.77,0.31,-1
0.63,-0.29,-1
-0.57,0.67,1
-0.92,-0.03,-1
0.18,0.91,1
-0.88,0.41,-1
0.34,-0.84,-1
0.72,0.88,-1
0.6,0.62,-1
0.74,0.44,-1
-0.52,0.76,1
0.73,-0.49,-1
-0.49,-0.4,-1
0.03,-0.42,-1
0.71,0.89,-1
-0.69,0.21,-1
-0.55,-0.15,-1
0.51,-0.74,-1
0.15,0.09,1
-0.05,0.09,1
0.68,-0.76,-1
-0.93,-0.86,-1
0.05,-0.3,-1
-0.82,0.66,-1
0.42,0.18,-1
-0.05,0.33,1
-0.72,0.08,-1
-0.07,-0.67,-1
0.34,-0.11,-1
0.81,-0.31,-1
-0.81,-0.31,-1
0.49,-0.82,-1
-0.57,0.99,1
-0.18,-0.82,-1
-0.16,-0.79,-1
-0.41,0.07,-1
-0.13,-0.49,-1
-0.55,-0.88,-1
-0.05,-0.04,1
-0.8,-0.59,-1
0,-0.91,-1
-0.36,0.97,1
-0.09,-0.11,-1
-0.88,0.97,-1
-0.31,0.49,1
0.22,0.93,1
0.36,-0.38,-1
-0.65,-0.93,-1
-0.97,-0.25,-1
-0.65,0.9,-1
0.43,0.34,-1
-0.42,-0.48,-1
-0.66,-0.59,-1
0.73,0.71,-1
-0.04,-0.5,-1
0.27,0.44,1
0.8,-0.61,-1
0.38,0.68,1
0.22,0.1,-1
-0.85,-0.86,-1
0.37,-0.22,-1
0.29,0.55,1
-0.24,0.07,-1
0.84,0.86,-1
0.72,1,1
0.65,-0.13,-1
-1,-0.27,-1
-0.39,0.38,1
-0.52,-0.66,-1
-0.83,-0.96,-1
-0.27,-0.62,-1
-0.34,0.29,1
0.45,0.08,-1
0.82,-0.88,-1
-0.44,0.22,-1
-0.1,0.08,-1
0.59,-0.58,-1
0.56,0.21,-1
-0.5,-0.59,-1
-0.82,0.88,-1
0.87,-0.05,-1
-0.3,-0.98,-1
-0.69,0.12,-1
-0.15,-0.9,-1
0.61,-0.29,-1
-0.7,0.45,-1
-0.72,-0.34,-1
0.78,0.06,-1
-0.12,-0.76,-1
0.89,0.8,-1
0.84,-0.46,-1
0.73,0.8,-1
0.47,-0.79,-1
1,0.42,-1
0.8,-0.71,-1
-0.41,0.87,1
0.28,0.87,1
0.27,-0.99,-1
-1,-0.7,-1
-0.96,-0.41,-1
0.17,0.32,1
0.94,-0.05,-1
0.96,-0.16,-1
0.33,-0.32,-1
-0.42,-0.55,-1
0.2,0.74,1
-0.01,0.77,1
-0.46,-0.42,-1
-0.52,-0.93,-1
-0.91,0.42,-1
0.48,-0.79,-1
0.06,0.89,1
0.87,-0.12,-1
0.95,-0.07,-1
-0.07,-0.9,-1
0.47,-0.19,-1
-0.27,0.76,1
-0.86,0.91,-1
-0.07,-0.35,-1
0.45,0.57,1
0.06,-0.64,-1
0.16,0.32,1
0.61,-0.79,-1
-0.38,0.5,1
-0.56,0.72,1
0.49,0.21,-1
-0.84,0.6,-1
0.23,-0.89,-1
0.27,0.02,-1
-0.39,-0.8,-1
0.3,0.1,1
-0.05,0.32,1
0.47,0.27,-1
-0.3,-0.24,-1
-0.58,-0.05,-1
0.51,-0.68,-1
0.62,-0.74,-1
-0.22,-0.05,-1
-0.12,0.63,1
-0.38,0.02,-1
0.88,0.84,-1
0.28,0.78,1
-0.19,-0.29,-1
-0.15,-0.01,1
-0.68,0.47,-1
0.04,0.67,1
0.85,0.77,-1
0.64,0.97,1
-0.34,0.45,1
-0.21,-0.38,-1
0.56,0.18,-1
0.38,0.61,1
0.59,-0.25,-1
0.54,0.15,-1
0.2,0.57,1
0.2,0.31,1
0.69,-0.5,-1
0.69,-0.31,-1
-0.05,-0.36,-1
-0.78,-0.33,-1
-0.01,-0.42,-1
0.65,0.22,-1
0.4,0.28,-1
-0.69,0.4,-1
-0.36,-0.78,-1
-0.79,-0.49,-1
-0.78,-0.2,-1
0.87,-0.27,-1
-0.49,0.98,1
-0.15,-0.31,-1
-0.82,-0.38,-1
0.75,-0.03,-1
0.66,-0.52,-1
0.39,0.22,-1
-0.22,-0.64,-1
0.58,0.49,-1
0.19,-0.6,-1
0.96,0.29,-1
0.31,-0.63,-1
-0.31,-0.27,-1
-0.05,0.87,1
-0.9,0.91,-1
-0.88,0.69,-1
0.3,-0.26,-1
0.8,0.91,-1
-0.21,-0.89,-1
0.86,-0.34,-1
-0.24,-0.93,-1
-0.97,0.97,-1
0.71,-0.67,-1
-0.14,0.87,1
-0.42,-0.29,-1
-0.91,0.08,-1
-0.05,-0.35,-1
0.07,-0.32,-1
0.75,-0.04,-1
0.41,0.19,-1
0.03,0.45,1
-0.69,-0.21,-1
-0.21,-0.43,-1
-0.91,0.48,-1
0.49,-0.64,-1
0.44,0.11,-1
-0.12,0.39,1
-0.57,-0.76,-1
0.29,0.19,-1
-0.23,0.49,1
-0.39,-0.29,-1
-1,0.65,-1
-0.2,0.06,-1
0.47,0.55,1
-0.64,0.98,1
-0.38,-0.93,-1
-0.58,0.39,-1
-0.31,-0.79,-1
0.45,0.62,1
-0.59,-0.18,-1
-0.36,0.21,-1
0.55,-0.12,-1
0.39,-0.46,-1
0.64,0.59,-1
-0.79,0.33,-1
0.3,-0.78,-1
-0.77,0.77,-1
-0.34,-0.42,-1
0.84,-0.44,-1
-0.04,0.9,1
0.77,-0.85,-1
-0.48,-0.87,-1
-0.52,-0.37,-1
0.77,-0.59,-1
0.2,-0.12,-1
0.34,0.13,-1
-0.67,-0.26,-1
0.44,-0.58,-1
-0.12,0.62,1
-0.94,0.81,-1
0.51,-0.1,-1
-0.45,0.36,1
-0.75,0.28,-1
0.74,0.53,-1
0.7,-0.74,-1
0.84,-0.41,-1
-0.47,0.11,-1
0.35,0.06,-1
-0.6,0.59,-1
0.96,-0.87,-1
0.61,-0.18,-1
0.54,-0.3,-1
0.38,0.13,-1
0.66,0.04,-1
0.06,-0.74,-1
-0.47,0.21,-1
0.25,-0.21,-1
0.2,0.31,1
0.82,0.96,-1
0.92,-0.05,-1
0.23,0.73,1
0.6,-0.84,-1
-0.72,-0.92,-1
0.02,-0.88,-1
0.66,-0.56,-1
-0.32,-0.06,-1
0.27,1,1
0.6,0.56,-1
0.53,0.45,-1
0.39,0.81,1
0.42,0.25,-1
-0.74,0.41,-1
-0.69,0.05,-1
0.31,0.93,1
-0.52,0.25,-1
-0.3,-0.29,-1
0.43,-0.76,-1
0.23,-0.25,-1
-0.87,-0.95,-1
0.76,0.21,-1
0.6,0.17,-1
-0.49,0.58,1
0.97,-0.05,-1
-1,-0.01,-1
-0.11,-0.61,-1
-0.5,0.12,-1
0.2,0.24,1
0.17,0.15,-1
0.58,0.63,-1
-0.16,0.53,1
-0.91,0.45,-1
-0.74,-0.16,-1
-0.09,-0.2,-1
0.26,0.22,-1
-0.75,0.43,-1
0,0.27,1
-0.71,-0.31,-1
0.68,0.46,-1
0.99,-0.32,-1
-0.01,0.48,1
0.02,-0.77,-1
-0.67,0.02,-1
0.73,-0.62,-1
0.22,-0.54,-1
-0.12,0.87,1
0.1,-0.07,-1
0.13,0.24,1
-0.93,0.56,-1
0.39,-0.39,-1
-0.5,0.4,-1
-0.47,-0.57,-1
-0.84,-0.97,-1
0.09,0.18,1
0.91,-0.91,-1
0.3,-0.49,-1
0.95,0,-1
0,-0.81,-1
0.61,0.98,1
-0.79,-0.5,-1
-0.6,-0.21,-1
0.1,0.27,1
0.98,0.17,-1
0,0.4,1
0.98,-0.41,-1
0.23,0.32,1
0.1,0.36,1
-0.2,0.43,1
0.7,0.5,-1
-0.56,-0.37,-1
0.6,0.87,1
-0.53,-1,-1
-0.02,0.61,1
-0.03,0.28,1
-0.83,0.28,-1
-0.09,-0.15,-1
-0.18,0.12,1
-0.01,0.72,1
-0.96,-0.54,-1
-0.73,0.86,-1
0.85,0.55,-1
0.12,-0.68,-1
0.3,-0.6,-1
-0.89,-0.48,-1
0.56,-0.59,-1
0.8,0.68,-1
-0.97,-0.11,-1
-0.68,-0.87,-1
-0.09,-0.86,-1
0.7,-0.73,-1
0.59,-0.34,-1
0.91,-0.83,-1
-0.37,0.1,-1
-0.08,0.83,1
0.19,-0.25,-1
-0.14,-0.84,-1
0.19,0.52,1
0.87,-0.48,-1
0.68,-0.04,-1
0.76,-0.8,-1
0.47,-0.79,-1
0.23,-0.01,-1
0.04,-0.87,-1
-0.89,-0.99,-1
-0.61,-0.41,-1
0.34,-0.08,-1
0.5,-0.29,-1
0.98,-0.53,-1
-0.32,0.8,1
0.17,0.36,1
-0.14,-0.41,-1
0.9,0.08,-1
-0.62,0.24,-1
-0.05,0.56,1
-0.26,-0.72,-1
-0.4,-0.27,-1
-0.92,0.7,-1
0.03,0.77,1
0.52,-0.29,-1
-0.31,0.92,1
-0.34,0.9,1
0.12,0.51,1
-0.38,0.62,1
0.57,-0.16,-1
0.04,-0.82,-1
-0.43,-0.52,-1
-0.75,-0.11,-1
0.36,-0.77,-1
0.02,-0.08,-1
0.95,-0.4,-1
-0.65,-0.53,-1
-0.42,-0.42,-1
0.09,0.22,1
0.35,-0.36,-1
0.17,-0.49,-1
0.95,-0.06,-1
-0.14,0.6,1
0.22,0.76,1
0.32,-0.88,-1
0.09,-0.17,-1
0.85,0.1,-1
0.9,0.13,-1
0.31,0.59,1
0.88,-0.88,-1
-0.51,-0.28,-1
-0.68,0.01,-1
0.79,0.27,-1
0.2,0.73,1
-0.43,0.28,-1
0.83,0.74,-1
0.5,-0.13,-1
0.36,0.88,1
-0.11,-0.46,-1
0.43,-0.21,-1
-0.11,-0.97,-1
-0.38,0.22,1
-0.51,0.43,1
-0.77,-0.52,-1
0.29,0.6,1
-0.29,0.56,1
-0.36,-0.5,-1
-0.11,-0.41,-1
-0.32,-0.27,-1
0.43,0.03,-1
-0.6,-0.47,-1
-0.7,-0.82,-1
-0.25,0.98,1
-0.44,-0.26,-1
-0.79,0.65,-1
-0.51,0.76,1
0.59,-1,-1
-0.37,0.35,1
-0.58,0.23,-1
0.26,0.73,1
0.73,0.64,-1
0.15,0.21,1
0,0.12,1
-0.87,-0.24,-1
0.01,0.42,1
0.51,-0.02,-1
-0.2,0.6,1
0.32,-0.99,-1
-0.75,-0.53,-1
-0.19,-0.83,-1
-0.95,-0.48,-1
0.86,0.05,-1
-0.45,0.54,1
0.67,-0.87,-1
-0.21,-0.81,-1
0.14,0.43,1
0.44,0.29,-1
-0.02,0.77,1
0.46,-0.11,-1
-0.47,0.09,-1
-0.93,-0.94,-1
0.14,0.89,1
0.17,-0.81,-1
0.61,-0.17,-1
-0.71,-0.46,-1
-0.22,0.25,1
0.73,-0.45,-1
0.93,0.41,-1
-0.26,-0.34,-1
-0.05,0.74,1
0.81,0.19,-1
0.21,0.59,1
-0.42,0.32,1
-0.83,-0.61,-1
0.73,-0.75,-1
-0.78,0.93,-1
-0.22,-0.54,-1
0.37,-0.38,-1
-0.2,0.41,1
-0.11,0.08,1
0.03,-0.57,-1
-0.49,-0.15,-1
0.79,-0.44,-1
-0.57,-0.28,-1
-0.16,-0.52,-1
-0.09,-0.42,-1
0.81,-0.1,-1
-0.59,0.67,-1
0.19,-0.91,-1
0.76,0.98,-1
-0.41,0.18,-1
-0.81,-0.02,-1
-0.44,0.77,1
0.66,0.24,-1
0.59,0.22,-1
-0.88,0.84,-1
-0.98,0.5,-1
-0.92,0.58,-1
0.59,1,1
-0.22,-0.9,-1
-0.77,-0.17,-1
-0.59,-0.95,-1
-0.05,-0.27,-1
0.6,0.89,1
-0.51,-0.16,-1
-0.66,-0.12,-1
0.06,-0.23,-1
-0.53,-0.92,-1
0.38,-0.84,-1
-0.34,0.09,-1
-0.73,-0.82,-1
0,0.36,1
-0.18,0.04,1
-0.11,0.98,1
0.86,0.46,-1
-0.79,0.47,-1
-0.43,0.19,-1
-0.52,0.25,-1
-0.75,0.25,-1
0.39,-0.04,-1
0.89,0.98,-1
-0.85,0.3,-1
-0.64,0.16,-1
-0.14,0.33,1
-0.84,-0.41,-1
0.93,-0.07,-1
-0.32,-0.61,-1
0.2,0.89,1
-0.82,0.6,-1
-0.4,0.65,1
0.96,0.49,-1
0.74,0.33,-1
0.39,0.6,1
0.75,-0.09,-1
-0.54,-0.94,-1
0.93,-0.87,-1
-0.27,0.51,1
0.57,0.46,-1
0.36,0.77,1
0.13,-0.61,-1
-0.42,-0.03,-1
-0.71,-0.59,-1
-0.65,0.85,1
0.64,0.44,-1
-0.61,0.47,-1
-0.91,0.99,-1
-0.39,-0.49,-1
0.13,-0.85,-1
0.91,0.65,-1
-0.48,-0.01,-1
-0.77,-0.45,-1
-0.14,-0.83,-1
-0.22,-0.45,-1
0.02,0.98,1
-0.17,0.19,1
0.34,0.68,1
-0.41,-0.91,-1
0.37,0.97,1
0.79,0.34,-1
0.09,-0.78,-1
0.4,-0.79,-1
0.92,-0.87,-1
-0.36,-0.43,-1
-0.32,-0.43,-1
-0.68,0.25,-1
-0.84,-0.16,-1
-0.43,-0.45,-1
0.47,-0.4,-1
-0.59,0.9,1
0.55,-0.18,-1
-0.64,-0.86,-1
-0.68,0.49,-1
-0.48,0.03,-1
-0.49,-0.4,-1
-0.61,0.05,-1
0.87,-0.85,-1
-0.91,0.2,-1
0.71,0.72,-1
0.81,-0.58,-1
0.26,-0.8,-1
-0.76,0.41,-1
-0.82,0.53,-1
-0.06,-0.76,-1
-0.06,0.72,1
-0.24,0.56,1
0.7,0.04,-1
-0.4,0.59,1
-0.52,-0.51,-1
-0.58,0.23,-1
0.83,-0.61,-1
0.72,0.28,-1
-0.69,0.8,-1
-0.96,-0.72,-1
-0.16,-0.67,-1
-1,-0.87,-1
-0.48,-0.57,-1
-0.01,0.71,1
-0.07,0.25,1
-0.13,-0.82,-1
0.22,0.26,1
0.97,-0.06,-1
-0.84,-0.32,-1
-0.14,-0.15,-1
0.17,-0.24,-1
-0.2,0.17,1
0.5,0.87,1
-0.61,0.27,-1
-0.56,0.84,1
-0.71,0.73,-1
-0.2,0.42,1
0.34,-0.28,-1
-0.7,-0.65,-1
0.32,-0.6,-1
-0.12,0.54,1
0.53,0.13,-1
-0.86,-0.21,-1
0.3,-0.09,-1
-0.32,0.06,-1
-0.23,-0.01,-1
-0.5,-0.18,-1
-0.73,0.28,-1
0.14,-0.84,-1
0.31,0.01,-1
0.14,0.16,1
-0.45,-0.14,-1
-0.28,-0.49,-1
-0.72,0.34,-1
0.82,0.39,-1
0.99,-0.56,-1
-0.36,0.36,1
0.8,-0.13,-1
-0.55,-0.18,-1
-0.55,-0.6,-1
-0.15,0.56,1
0.26,0.34,1
0.7,-0.69,-1
0.61,0,-1
0.96,0.84,-1
0,0.28,1
0.51,0.76,1
-0.74,0.75,-1
-0.64,-0.68,-1
-0.62,-0.36,-1
-0.76,0.35,-1
-0.9,-0.23,-1
0.34,0.27,1
-0.76,0.28,-1
0.53,-0.91,-1
0.39,0.57,1
-0.98,-0.58,-1
-0.9,0.46,-1
0.23,-0.52,-1
0.91,-0.05,-1
-0.97,-0.22,-1
-0.1,0.32,1
-0.07,-0.61,-1
-0.81,-0.17,-1
0.21,0.23,1
0.33,-0.68,-1
-0.61,-0.95,-1
0.16,-0.6,-1
-0.61,0.73,1
-0.57,0.19,-1
0.25,0.14,1
-0.06,-0.04,1
0.78,0.3,-1
0.88,-0.88,-1
0.07,-0.76,-1
0.28,0.76,1
-0.23,0.85,1
0.8,-0.85,-1
0.22,0.73,1
0.44,-0.59,-1
-0.29,0.39,1
0.62,-0.21,-1
-0.46,-0.52,-1
0.36,-0.83,-1
0.73,0.05,-1
-0.47,-0.29,-1
-0.13,-0.73,-1
0.93,0.55,-1
0.34,0.35,1
-0.8,-0.82,-1
-0.51,-0.98,-1
-0.41,0.32,1
0.71,0.15,-1
0.09,-0.89,-1
0.03,-0.35,-1
-0.82,0.91,-1
0.08,0.97,1
-0.93,-0.76,-1
0.76,0.15,-1
0.96,0.78,-1
-0.02,-0.12,-1
-0.08,-0.29,-1
0.89,-0.61,-1
0.49,-0.56,-1
0.32,0.84,1
-0.15,-0.84,-1
0.74,-0.37,-1
0.71,0.04,-1
0.31,-0.94,-1
-0.24,-0.71,-1
-0.62,-0.84,-1
